mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestregressor__max_depth,param_randomforestregressor__max_features,param_randomforestregressor__min_samples_leaf,param_randomforestregressor__min_samples_split,param_randomforestregressor__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.0807654619216919,0.003094212633794049,0.0022232532501220703,0.00023130485365961147,100,0.75,10,8,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 5}",-0.2912281831896032,-0.2859248610840794,-0.28064830505504945,-0.2934486424117259,-0.29284002573356827,-0.2793630160741939,-0.28725208190652224,-0.2618986335425541,-0.29303370081637886,-0.2735299675005252,-0.28391674173142006,0.009727880279601248,1770,-0.21861858288574268,-0.21802044971367807,-0.21683063144974013,-0.21297691460553972,-0.21751199221801815,-0.21361679381833842,-0.2146769499318988,-0.21731518192045535,-0.21488226831179716,-0.2189921779357944,-0.2163441942791003,0.002030563969181204
0.15442705154418945,0.010573577210903835,0.0024790048599243166,0.00032233491885044513,100,0.75,10,8,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 10}",-0.278991467052469,-0.2723704035788068,-0.2860772597283391,-0.2997044152984969,-0.2834591863589491,-0.281154956441984,-0.28370594985855896,-0.266035959754621,-0.2942268597150969,-0.26324429491924545,-0.28089707527065666,0.010869972755207066,1642,-0.2118815483760309,-0.20959173641396772,-0.21302633109539626,-0.20877891242174015,-0.21140382055732274,-0.20808973666772046,-0.2106072980210533,-0.21111722793112014,-0.21061785289405022,-0.21436756231284188,-0.21094820266912437,0.0017905285602281848
0.7715095520019531,0.04991087759561456,0.004584956169128418,0.0004833798612322912,100,0.75,10,8,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 50}",-0.2738663683800626,-0.2632777929422769,-0.2709966554336272,-0.29374995894961375,-0.28992459774627877,-0.27244916127989005,-0.27927236451557813,-0.2657636916993265,-0.2902337997082572,-0.25224526150914833,-0.275177965216406,0.012604070509491385,1034,-0.2066115603420422,-0.20530132257123535,-0.20649523650988616,-0.20329904043958685,-0.2040410848309512,-0.20511691986859198,-0.20577923666062672,-0.20461327153192338,-0.2030896828801978,-0.20622588105453177,-0.20505732366895732,0.0012093845848557643
1.5508388519287108,0.04479687472194844,0.007595133781433105,0.0006028805526321292,100,0.75,10,8,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 100}",-0.2756478997643462,-0.2649397112849806,-0.2726793842586941,-0.29125321570045126,-0.2891173605557085,-0.2719918858884128,-0.2807313857410513,-0.266872128511484,-0.28807566698681525,-0.2545557400749249,-0.27558643787668685,0.011242521493753673,1080,-0.2053218500566237,-0.2056426259003117,-0.20612983842572674,-0.20383650012983068,-0.2033118161275996,-0.2048389677803699,-0.2044013664048411,-0.20454695347066054,-0.20277152781914748,-0.20528745574162305,-0.20460889018567346,0.0010052552919643937
7.713224172592163,0.12245781055201611,0.028393101692199708,0.002803179445122512,100,0.75,10,8,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 500}",-0.27627908148467434,-0.26610253032745695,-0.2711943622012272,-0.292597819603521,-0.28702416202636993,-0.2738367399017219,-0.2821886653540126,-0.2652504160058611,-0.28495457149604786,-0.25739944437693,-0.2756827792777823,0.010496872250743024,1100,-0.20479352682503713,-0.20540227453610468,-0.2053446368123845,-0.20373309633756775,-0.20209941107224685,-0.20347774580323563,-0.20399719761572754,-0.20425099998287363,-0.20207094258380426,-0.2049790145045057,-0.20401488460734876,0.0011445897685043959
15.209709310531617,0.3102762163243282,0.05743398666381836,0.009388477666481458,100,0.75,10,8,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 1000}",-0.2747732969665416,-0.26683945023653893,-0.27136152161968013,-0.2936059831903402,-0.2868263699453952,-0.2731386941446972,-0.28024838379731826,-0.264705182158321,-0.2851128278736435,-0.25768658064571043,-0.27542982905781865,0.010502855048557956,1060,-0.2044802807138771,-0.20503571272296756,-0.2051575331199997,-0.20340459429798813,-0.20153942636276742,-0.20315089354330884,-0.20407239165013133,-0.2040763841414316,-0.20173102816000354,-0.20515336981513116,-0.20378016145276065,0.0012561626503865928
0.019604182243347167,0.0007499971062860477,0.0018591642379760741,3.809350707496196e-05,100,0.75,10,10,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 1}",-0.33791886160319634,-0.3325182378177979,-0.2924887901102773,-0.32384904693323074,-0.33684503998805454,-0.30269304181302914,-0.33537921629737777,-0.29651756187580064,-0.3384925463865263,-0.32032053526445586,-0.3217022878089747,0.017128351514488733,3585,-0.24584273407093168,-0.25593673528359806,-0.23992071378393365,-0.23903821593582594,-0.24142207772611948,-0.24927790962038696,-0.24349521577834182,-0.25479713879998744,-0.24868436774585387,-0.250678712590278,-0.24690938213352567,0.005660209191009364
0.08371689319610595,0.0043316730417602605,0.002396821975708008,0.0005848409883644158,100,0.75,10,10,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 5}",-0.2912281831896032,-0.2859248610840794,-0.28064830505504945,-0.2934486424117259,-0.29284002573356827,-0.2793630160741939,-0.28725208190652224,-0.2618986335425541,-0.29303370081637886,-0.2735299675005252,-0.28391674173142006,0.009727880279601248,1770,-0.21861858288574268,-0.21802044971367807,-0.21683063144974013,-0.21297691460553972,-0.21751199221801815,-0.21361679381833842,-0.2146769499318988,-0.21731518192045535,-0.21488226831179716,-0.2189921779357944,-0.2163441942791003,0.002030563969181204
0.16083881855010987,0.006898562981017792,0.002453780174255371,4.1125159281844614e-05,100,0.75,10,10,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 10}",-0.278991467052469,-0.2723704035788068,-0.2860772597283391,-0.2997044152984969,-0.2834591863589491,-0.281154956441984,-0.28370594985855896,-0.266035959754621,-0.2942268597150969,-0.26324429491924545,-0.28089707527065666,0.010869972755207066,1642,-0.2118815483760309,-0.20959173641396772,-0.21302633109539626,-0.20877891242174015,-0.21140382055732274,-0.20808973666772046,-0.2106072980210533,-0.21111722793112014,-0.21061785289405022,-0.21436756231284188,-0.21094820266912437,0.0017905285602281848
0.7860034227371215,0.012215670491082232,0.004414796829223633,0.0005082837742065149,100,0.75,10,10,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 50}",-0.2738663683800626,-0.2632777929422769,-0.2709966554336272,-0.29374995894961375,-0.28992459774627877,-0.27244916127989005,-0.27927236451557813,-0.2657636916993265,-0.2902337997082572,-0.25224526150914833,-0.275177965216406,0.012604070509491385,1034,-0.2066115603420422,-0.20530132257123535,-0.20649523650988616,-0.20329904043958685,-0.2040410848309512,-0.20511691986859198,-0.20577923666062672,-0.20461327153192338,-0.2030896828801978,-0.20622588105453177,-0.20505732366895732,0.0012093845848557643
1.5527987003326416,0.05629097071105773,0.007333111763000488,0.0006850720966186536,100,0.75,10,10,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 100}",-0.2756478997643462,-0.2649397112849806,-0.2726793842586941,-0.29125321570045126,-0.2891173605557085,-0.2719918858884128,-0.2807313857410513,-0.266872128511484,-0.28807566698681525,-0.2545557400749249,-0.27558643787668685,0.011242521493753673,1080,-0.2053218500566237,-0.2056426259003117,-0.20612983842572674,-0.20383650012983068,-0.2033118161275996,-0.2048389677803699,-0.2044013664048411,-0.20454695347066054,-0.20277152781914748,-0.20528745574162305,-0.20460889018567346,0.0010052552919643937
7.6752636432647705,0.21593791649600408,0.031032109260559083,0.008847761454364724,100,0.75,10,10,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 500}",-0.27627908148467434,-0.26610253032745695,-0.2711943622012272,-0.292597819603521,-0.28702416202636993,-0.2738367399017219,-0.2821886653540126,-0.2652504160058611,-0.28495457149604786,-0.25739944437693,-0.2756827792777823,0.010496872250743024,1100,-0.20479352682503713,-0.20540227453610468,-0.2053446368123845,-0.20373309633756775,-0.20209941107224685,-0.20347774580323563,-0.20399719761572754,-0.20425099998287363,-0.20207094258380426,-0.2049790145045057,-0.20401488460734876,0.0011445897685043959
15.178447961807251,0.3608723223113729,0.054299426078796384,0.001687362442910912,100,0.75,10,10,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 10, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 1000}",-0.2747732969665416,-0.26683945023653893,-0.27136152161968013,-0.2936059831903402,-0.2868263699453952,-0.2731386941446972,-0.28024838379731826,-0.264705182158321,-0.2851128278736435,-0.25768658064571043,-0.27542982905781865,0.010502855048557956,1060,-0.2044802807138771,-0.20503571272296756,-0.2051575331199997,-0.20340459429798813,-0.20153942636276742,-0.20315089354330884,-0.20407239165013133,-0.2040763841414316,-0.20173102816000354,-0.20515336981513116,-0.20378016145276065,0.0012561626503865928
0.013230013847351074,0.0006510857734343365,0.0017773628234863282,5.591734580153457e-05,100,0.75,50,2,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 1}",-0.32484131656030174,-0.3263611685606008,-0.31679841943857945,-0.3180704060824344,-0.3135044378924292,-0.3120071950930028,-0.30419770997943674,-0.30581844871730085,-0.32184764375417196,-0.3020094648311136,-0.31454562109093714,0.008150784849281818,3268,-0.3037127473522088,-0.3115308847111521,-0.30673998466715174,-0.29548826772350034,-0.30281490410821965,-0.29901519184618713,-0.302336218875538,-0.30264792381960354,-0.2973455674840012,-0.30033175108680216,-0.30219634416743646,0.0043909983118404885
0.0481675386428833,0.0033405205700348826,0.001928091049194336,0.00029410717159638185,100,0.75,50,2,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 5}",-0.3085829655220998,-0.3086853107769462,-0.31341724736611004,-0.3195729953820144,-0.29018373621541893,-0.3007012708518859,-0.3036293680961633,-0.29249103141939814,-0.3099959715070092,-0.2936550741395541,-0.30409149712766004,0.009227179287618325,2501,-0.2919598776366432,-0.29384204304816536,-0.28906621926114945,-0.2858490833949615,-0.2896287642442626,-0.2854746387148766,-0.28805487309515965,-0.2906007507146341,-0.2897455615262255,-0.2892219489186927,-0.2893443760554771,0.0024049381689524433
0.0910604476928711,0.005065428828881919,0.002212834358215332,0.00026940529419857936,100,0.75,50,2,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 10}",-0.3006673408351404,-0.31097790782233425,-0.3131153287104462,-0.3223539679594648,-0.29268737587986104,-0.3020060963315855,-0.3048031895043753,-0.295750668925556,-0.3083266801190551,-0.29240434047154384,-0.3043092896559362,0.009124832846472667,2541,-0.2877874360876723,-0.2876823558393254,-0.2861404686139554,-0.28502030092212904,-0.286438879753173,-0.28281462810640334,-0.2861434973906086,-0.28858050308015826,-0.2896724352781071,-0.28790408447597143,-0.2868184589547504,0.0018557250818966075
0.44949731826782224,0.019378439604193318,0.0043380498886108395,0.00035672253536744603,100,0.75,50,2,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 50}",-0.30195762774510587,-0.30754549720613955,-0.30882919340681403,-0.32258425689148795,-0.3000180337328245,-0.2999246949754023,-0.30543332380821686,-0.29498316926804596,-0.30161729953080896,-0.29002968216567315,-0.3032922778730519,0.008349237712798456,2381,-0.28303477759515244,-0.28371728231623594,-0.28488022009794706,-0.28327768810480086,-0.28406281106790937,-0.28161237324117505,-0.28404472439605216,-0.2846149637415375,-0.2845618153931773,-0.28577545976956414,-0.28395821157235523,0.0010882749708381184
0.8924099206924438,0.04499722335832482,0.006315422058105469,0.0007599185637275859,100,0.75,50,2,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 100}",-0.3023666823447314,-0.30640376771010763,-0.309349910509875,-0.3234874541473618,-0.30137341252692806,-0.3014887984394661,-0.30523442807322004,-0.29476344659001097,-0.30181669011557044,-0.2902217919630383,-0.303650638242031,0.008427671008963026,2441,-0.2835172737909168,-0.28416229303827956,-0.28434301585219907,-0.28350090648823933,-0.28400760894827065,-0.28254707548789354,-0.2838684059230883,-0.28515457844812203,-0.2837910674244205,-0.2859466372639363,-0.2840838862665366,0.000886014343045317
4.43521773815155,0.15568129840148828,0.02665383815765381,0.0018829921521860784,100,0.75,50,2,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 500}",-0.30148982119088286,-0.3063590932546801,-0.3085607711705224,-0.3226167491855408,-0.3019388986042441,-0.30145330934037906,-0.3048792648618869,-0.2956985355985091,-0.3028286235318663,-0.2897603005207732,-0.30355853672592853,0.00813550095935356,2401,-0.28351766123275,-0.28355209691484223,-0.28380023639289104,-0.2826801182627187,-0.2838903893075939,-0.28311536964466644,-0.2837273505367374,-0.28449937589815155,-0.2839930013317216,-0.28590508260779895,-0.28386806821298716,0.0008239471649208519
8.848404550552369,0.18879950734713646,0.04664256572723389,0.005620537650257919,100,0.75,50,2,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 2, 'randomforestregressor__n_estimators': 1000}",-0.30119269819230876,-0.30698197709157743,-0.30862822062830825,-0.322840379236563,-0.3022678618772732,-0.3018413508422344,-0.30502527997956314,-0.2956217332579116,-0.3022021932851974,-0.2891986201782436,-0.3035800314569181,0.008322315098075041,2421,-0.28360235542401074,-0.2834814300612825,-0.2836907461735183,-0.2826241481382661,-0.2836825308908883,-0.28301856290529626,-0.2838999804600685,-0.28457371779997936,-0.2841771434524046,-0.2854776295663686,-0.28382282448720836,0.000756284404709882
0.010541915893554688,0.0004349755628992266,0.0012972593307495118,1.4698829283785038e-05,100,0.75,50,4,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 1}",-0.32484131656030174,-0.3263611685606008,-0.31679841943857945,-0.3180704060824344,-0.3135044378924292,-0.3120071950930028,-0.30419770997943674,-0.30581844871730085,-0.32184764375417196,-0.3020094648311136,-0.31454562109093714,0.008150784849281818,3268,-0.3037127473522088,-0.3115308847111521,-0.30673998466715174,-0.29548826772350034,-0.30281490410821965,-0.29901519184618713,-0.302336218875538,-0.30264792381960354,-0.2973455674840012,-0.30033175108680216,-0.30219634416743646,0.0043909983118404885
0.041857576370239256,0.0014091980492394426,0.001508951187133789,2.5366885307189744e-05,100,0.75,50,4,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 5}",-0.3085829655220998,-0.3086853107769462,-0.31341724736611004,-0.3195729953820144,-0.29018373621541893,-0.3007012708518859,-0.3036293680961633,-0.29249103141939814,-0.3099959715070092,-0.2936550741395541,-0.30409149712766004,0.009227179287618325,2501,-0.2919598776366432,-0.29384204304816536,-0.28906621926114945,-0.2858490833949615,-0.2896287642442626,-0.2854746387148766,-0.28805487309515965,-0.2906007507146341,-0.2897455615262255,-0.2892219489186927,-0.2893443760554771,0.0024049381689524433
0.0929677963256836,0.0050846740379176265,0.002512502670288086,0.0002816420379223385,100,0.75,50,4,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 10}",-0.3006673408351404,-0.31097790782233425,-0.3131153287104462,-0.3223539679594648,-0.29268737587986104,-0.3020060963315855,-0.3048031895043753,-0.295750668925556,-0.3083266801190551,-0.29240434047154384,-0.3043092896559362,0.009124832846472667,2541,-0.2877874360876723,-0.2876823558393254,-0.2861404686139554,-0.28502030092212904,-0.286438879753173,-0.28281462810640334,-0.2861434973906086,-0.28858050308015826,-0.2896724352781071,-0.28790408447597143,-0.2868184589547504,0.0018557250818966075
0.4601088285446167,0.014136071514466166,0.004535245895385742,0.00014496723261656812,100,0.75,50,4,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 50}",-0.30195762774510587,-0.30754549720613955,-0.30882919340681403,-0.32258425689148795,-0.3000180337328245,-0.2999246949754023,-0.30543332380821686,-0.29498316926804596,-0.30161729953080896,-0.29002968216567315,-0.3032922778730519,0.008349237712798456,2381,-0.28303477759515244,-0.28371728231623594,-0.28488022009794706,-0.28327768810480086,-0.28406281106790937,-0.28161237324117505,-0.28404472439605216,-0.2846149637415375,-0.2845618153931773,-0.28577545976956414,-0.28395821157235523,0.0010882749708381184
0.8993979930877686,0.02712743888706974,0.006763982772827149,0.0004742619570845007,100,0.75,50,4,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 100}",-0.3023666823447314,-0.30640376771010763,-0.309349910509875,-0.3234874541473618,-0.30137341252692806,-0.3014887984394661,-0.30523442807322004,-0.29476344659001097,-0.30181669011557044,-0.2902217919630383,-0.303650638242031,0.008427671008963026,2441,-0.2835172737909168,-0.28416229303827956,-0.28434301585219907,-0.28350090648823933,-0.28400760894827065,-0.28254707548789354,-0.2838684059230883,-0.28515457844812203,-0.2837910674244205,-0.2859466372639363,-0.2840838862665366,0.000886014343045317
4.461367988586426,0.08907225473915664,0.025965571403503418,0.0011557359213418157,100,0.75,50,4,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 500}",-0.30148982119088286,-0.3063590932546801,-0.3085607711705224,-0.3226167491855408,-0.3019388986042441,-0.30145330934037906,-0.3048792648618869,-0.2956985355985091,-0.3028286235318663,-0.2897603005207732,-0.30355853672592853,0.00813550095935356,2401,-0.28351766123275,-0.28355209691484223,-0.28380023639289104,-0.2826801182627187,-0.2838903893075939,-0.28311536964466644,-0.2837273505367374,-0.28449937589815155,-0.2839930013317216,-0.28590508260779895,-0.28386806821298716,0.0008239471649208519
8.867323923110963,0.14819081221739033,0.05107378959655762,0.006780601230144518,100,0.75,50,4,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 4, 'randomforestregressor__n_estimators': 1000}",-0.30119269819230876,-0.30698197709157743,-0.30862822062830825,-0.322840379236563,-0.3022678618772732,-0.3018413508422344,-0.30502527997956314,-0.2956217332579116,-0.3022021932851974,-0.2891986201782436,-0.3035800314569181,0.008322315098075041,2421,-0.28360235542401074,-0.2834814300612825,-0.2836907461735183,-0.2826241481382661,-0.2836825308908883,-0.28301856290529626,-0.2838999804600685,-0.28457371779997936,-0.2841771434524046,-0.2854776295663686,-0.28382282448720836,0.000756284404709882
0.013247990608215332,0.0004957133075897169,0.001810598373413086,1.740351112049448e-05,100,0.75,50,8,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 1}",-0.32484131656030174,-0.3263611685606008,-0.31679841943857945,-0.3180704060824344,-0.3135044378924292,-0.3120071950930028,-0.30419770997943674,-0.30581844871730085,-0.32184764375417196,-0.3020094648311136,-0.31454562109093714,0.008150784849281818,3268,-0.3037127473522088,-0.3115308847111521,-0.30673998466715174,-0.29548826772350034,-0.30281490410821965,-0.29901519184618713,-0.302336218875538,-0.30264792381960354,-0.2973455674840012,-0.30033175108680216,-0.30219634416743646,0.0043909983118404885
0.04936261177062988,0.001796196526003807,0.002021050453186035,0.00018541506325364071,100,0.75,50,8,5,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 5}",-0.3085829655220998,-0.3086853107769462,-0.31341724736611004,-0.3195729953820144,-0.29018373621541893,-0.3007012708518859,-0.3036293680961633,-0.29249103141939814,-0.3099959715070092,-0.2936550741395541,-0.30409149712766004,0.009227179287618325,2501,-0.2919598776366432,-0.29384204304816536,-0.28906621926114945,-0.2858490833949615,-0.2896287642442626,-0.2854746387148766,-0.28805487309515965,-0.2906007507146341,-0.2897455615262255,-0.2892219489186927,-0.2893443760554771,0.0024049381689524433
0.09376206398010253,0.0028473455573251073,0.0024601221084594727,0.00024744355248261757,100,0.75,50,8,10,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 10}",-0.3006673408351404,-0.31097790782233425,-0.3131153287104462,-0.3223539679594648,-0.29268737587986104,-0.3020060963315855,-0.3048031895043753,-0.295750668925556,-0.3083266801190551,-0.29240434047154384,-0.3043092896559362,0.009124832846472667,2541,-0.2877874360876723,-0.2876823558393254,-0.2861404686139554,-0.28502030092212904,-0.286438879753173,-0.28281462810640334,-0.2861434973906086,-0.28858050308015826,-0.2896724352781071,-0.28790408447597143,-0.2868184589547504,0.0018557250818966075
0.44675772190093993,0.01745209632683144,0.00455482006072998,0.0004149802459966723,100,0.75,50,8,50,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 50}",-0.30195762774510587,-0.30754549720613955,-0.30882919340681403,-0.32258425689148795,-0.3000180337328245,-0.2999246949754023,-0.30543332380821686,-0.29498316926804596,-0.30161729953080896,-0.29002968216567315,-0.3032922778730519,0.008349237712798456,2381,-0.28303477759515244,-0.28371728231623594,-0.28488022009794706,-0.28327768810480086,-0.28406281106790937,-0.28161237324117505,-0.28404472439605216,-0.2846149637415375,-0.2845618153931773,-0.28577545976956414,-0.28395821157235523,0.0010882749708381184
0.8939457654953002,0.039006685537371855,0.006683492660522461,0.0008500455478428337,100,0.75,50,8,100,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 100}",-0.3023666823447314,-0.30640376771010763,-0.309349910509875,-0.3234874541473618,-0.30137341252692806,-0.3014887984394661,-0.30523442807322004,-0.29476344659001097,-0.30181669011557044,-0.2902217919630383,-0.303650638242031,0.008427671008963026,2441,-0.2835172737909168,-0.28416229303827956,-0.28434301585219907,-0.28350090648823933,-0.28400760894827065,-0.28254707548789354,-0.2838684059230883,-0.28515457844812203,-0.2837910674244205,-0.2859466372639363,-0.2840838862665366,0.000886014343045317
4.397619700431823,0.1327881905869629,0.02527589797973633,0.002005090375551636,100,0.75,50,8,500,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 500}",-0.30148982119088286,-0.3063590932546801,-0.3085607711705224,-0.3226167491855408,-0.3019388986042441,-0.30145330934037906,-0.3048792648618869,-0.2956985355985091,-0.3028286235318663,-0.2897603005207732,-0.30355853672592853,0.00813550095935356,2401,-0.28351766123275,-0.28355209691484223,-0.28380023639289104,-0.2826801182627187,-0.2838903893075939,-0.28311536964466644,-0.2837273505367374,-0.28449937589815155,-0.2839930013317216,-0.28590508260779895,-0.28386806821298716,0.0008239471649208519
8.885358214378357,0.22394368546431892,0.051963973045349124,0.0030682637828465973,100,0.75,50,8,1000,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 8, 'randomforestregressor__n_estimators': 1000}",-0.30119269819230876,-0.30698197709157743,-0.30862822062830825,-0.322840379236563,-0.3022678618772732,-0.3018413508422344,-0.30502527997956314,-0.2956217332579116,-0.3022021932851974,-0.2891986201782436,-0.3035800314569181,0.008322315098075041,2421,-0.28360235542401074,-0.2834814300612825,-0.2836907461735183,-0.2826241481382661,-0.2836825308908883,-0.28301856290529626,-0.2838999804600685,-0.28457371779997936,-0.2841771434524046,-0.2854776295663686,-0.28382282448720836,0.000756284404709882
0.011058187484741211,0.0009907184037347867,0.0014403820037841796,0.0002735246630561341,100,0.75,50,10,1,"{'randomforestregressor__max_depth': 100, 'randomforestregressor__max_features': 0.75, 'randomforestregressor__min_samples_leaf': 50, 'randomforestregressor__min_samples_split': 10, 'randomforestregressor__n_estimators': 1}",-0.32484131656030174,-0.3263611685606008,-0.31679841943857945,-0.3180704060824344,-0.3135044378924292,-0.3120071950930028,-0.30419770997943674,-0.30581844871730085,-0.32184764375417196,-0.3020094648311136,-0.31454562109093714,0.008150784849281818,3268,-0.3037127473522088,-0.3115308847111521,-0.30673998466715174,-0.29548826772350034,-0.30281490410821965,-0.29901519184618713,-0.302336218875538,-0.30264792381960354,-0.2973455674840012,-0.30033175108680216,-0.30219634416743646,0.0043909983118404885
